corp_code,corp_name,rcept_no,year,fs_type,status,extract_method,n_tables,input_tokens,output_tokens,DBO,PlanAsset,NetDBO,ServiceCost,InterestCost,InterestIncome,NetInterest,BenefitPayment,ActuarialGL,ActuarialGL_Financial,ActuarialGL_Demographic,ActuarialGL_Experience,RetirementBenefitCost,ExpectedContribution,DCPlanCost,SensitivityDR_1pct,SensitivitySG_1pct,DiscountRate_Min,DiscountRate_Max,DiscountRate_Mid,SalaryGrowth_Min,SalaryGrowth_Max,SalaryGrowth_Mid,Duration_Min,Duration_Max,Duration_Mid
00152437,케이프,20210318001279,2020,연결,OK,HEADING,4,3660,344,4765449000.0,3479746000.0,1285703000.0,803473000.0,102588000.0,73640000.0,28948000.0,531423000.0,404656000.0,,,,832421000.0,,,,,,,,,,,,,
00152455,현대케피코,20210326000303,2020,연결,OK,HEADING,13,6702,380,101820083000.0,107277743000.0,-5457660000.0,13342374000.0,2216215000.0,2226041000.0,-9826000.0,5073265000.0,-4507015000.0,-1953746000.0,0.0,-3113817000.0,13332548000.0,11345000000.0,,-13686017000.0,16518111000.0,,,2.63,,,4.24,,,15.26
00152686,코리아써키트,20210326000871,2020,연결,OK,HEADING,17,7702,373,40641833000.0,14016011000.0,26625822000.0,4562001000.0,442632000.0,124360000.0,318272000.0,2255045000.0,4688075000.0,1945037000.0,-74433000.0,2817471000.0,4880273000.0,,,-3862347000.0,4498503000.0,,,2.04,,,4.68,,,
00152729,광전자,20210318000782,2020,연결,부분(0/7),HEADING,1,2354,525,,,,,,,,,,,,,,,,,,,,,,,,,,
00152783,코메론,20210322000506,2020,연결,OK,KEYWORD,9,5716,355,8025576000.0,8100368000.0,-74792000.0,652412000.0,133698000.0,140382000.0,-6684000.0,201943000.0,469685000.0,,,,645728000.0,,,-389262000.0,447650000.0,,,2.0,,,2.0,,,
00152923,코오롱글로텍,20210331002364,2020,연결,OK,KEYWORD,12,12326,383,49502979000.0,44956661000.0,4520612000.0,5925659000.0,959093000.0,912411000.0,46682000.0,4227850000.0,77382000.0,656137000.0,0.0,-206284000.0,6106862000.0,,134521000.0,-4065979000.0,4635223000.0,1.88,2.55,2.215,3.0,5.56,4.28,,,
00152932,하나캐피탈,20210318000551,2020,연결,OK,HEADING,21,7962,377,12213174000.0,5458045000.0,6755129000.0,2110341000.0,236334000.0,136129000.0,100205000.0,1907650000.0,602000.0,,,602000.0,2296186000.0,924000000.0,85640000.0,-1171153000.0,1358615000.0,,,2.0,0.24,4.55,2.395,,,10.6
00153126,크라운해태홀딩스,20210318001356,2020,연결,OK,HEADING,6,5746,393,121384404000.0,38861167000.0,82523237000.0,15468302000.0,2447741000.0,714200000.0,1733541000.0,12032364000.0,2610701000.0,-1168732000.0,0.0,3487354000.0,17201843000.0,3490000000.0,2992819000.0,-7390506000.0,8445812000.0,2.32,2.85,2.585,1.5,6.74,4.12,,,
00153339,태경산업,20210323000904,2020,연결,OK,HEADING,9,5748,382,43065169000.0,40915401000.0,2149768000.0,4791733000.0,966214000.0,816293000.0,149921000.0,7457097000.0,-700154000.0,,,,4941654000.0,,,-2492555000.0,2762562000.0,1.67,3.12,2.395,2.52,5.5,4.01,4.9,9.88,7.39
00153375,태광,20210322000431,2020,연결,부분(0/7),HEADING,1,1784,466,,,,,,,,,,,,,,,,,,,,,,,,,,
00153418,티케이지태광,20210331001937,2020,연결,OK,KEYWORD,16,19334,376,84951000000.0,36401000000.0,48550000000.0,16363000000.0,2697000000.0,940000000.0,1757000000.0,14877000000.0,15303000000.0,,,,18120000000.0,,,-79256000000.0,91331000000.0,0.81,9.35,5.08,4.68,11.7,8.19,,,
00153524,태림포장,20210318000939,2020,연결,OK,HEADING,10,6524,384,24990055000.0,17725822000.0,7264233000.0,4433957000.0,424779000.0,336595000.0,88184000.0,3715211000.0,1106755000.0,782722000.0,-8507000.0,-1880970000.0,4572432000.0,,,-1383511000.0,1507765000.0,2.55,2.82,2.685,,,,6.12,7.64,6.88
00153755,태양금속공업,20210318001136,2020,연결,OK,HEADING,12,6225,373,41048604237.0,2243629571.0,38804974666.0,5680249246.0,14678929.0,10763965.0,3914964.0,1769785770.0,2077743098.0,1968111171.0,109631927.0,0.0,5594623481.0,,,-31456294046.0,37624255145.0,,,3.06,,,5.08,,,9.9
00154055,태원물산,20210318000347,2020,별도,OK,HEADING,13,5298,360,2275454000.0,5076000.0,2270378000.0,236529000.0,29058000.0,0.0,29058000.0,297979000.0,90755000.0,74467000.0,0.0,16288000.0,174832000.0,,,-98312000.0,113945000.0,,,2.41,,,3.27,,,
00154329,TP,20210323000572,2020,연결,OK,HEADING,5,5635,384,34883786000.0,15892825000.0,18990961000.0,5704323000.0,727406000.0,380299000.0,347107000.0,2785015000.0,2129874000.0,923571000.0,1201146000.0,5157000.0,6051430000.0,,,-2728535000.0,3184781000.0,2.3,2.44,2.37,2.2,3.3,2.75,,,
00154462,아모레퍼시픽홀딩스,20210311001021,2020,연결,OK,HEADING,8,5563,390,410776000000.0,541822000000.0,-131046000000.0,43156000000.0,12083000000.0,16218000000.0,-4135000000.0,15689000000.0,-19788000000.0,23524000000.0,0.0,-4736000000.0,55239000000.0,46642000000.0,584000000.0,-28594800000.0,32586900000.0,2.73,3.58,3.155,,,2.1,,,7.73
00155151,피에이치에이,20210322000262,2020,연결,OK,HEADING,9,5655,366,45164145000.0,42586148000.0,2577997000.0,6832654000.0,1289710000.0,864256000.0,425454000.0,2334695000.0,13544479000.0,,,,8194528000.0,,14516000.0,-44200096000.0,44285508000.0,,,2.54,,,3.23,,,
00155212,포스코DX,20210305000693,2020,연결,OK,KEYWORD,10,10874,383,157692857000.0,138043942000.0,19648915000.0,15801847000.0,3474081000.0,2762406000.0,711675000.0,19392769000.0,-9832374000.0,11832868000.0,-8111859000.0,-1088385000.0,19275928000.0,,3549871000.0,13371583000.0,12969855000.0,,,2.3,,,4.28,,,19.2
00155258,포스코스틸리온,20210305000745,2020,연결,OK,HEADING,4,3344,355,29145812000.0,3920861000.0,25224951000.0,3230541000.0,743395000.0,,743395000.0,3783861000.0,3182200000.0,1773308000.0,-20062000.0,1428954000.0,,,250471000.0,,,,,,,,,,,
00155276,포스코퓨처엠,20210512000747,2020,연결,OK,HEADING,8,6250,382,80781469000.0,87677681000.0,-6896212000.0,11246791000.0,2286878000.0,2434267000.0,-147389000.0,8681975000.0,-903342000.0,1040564000.0,0.0,-137222000.0,13384791000.0,11859000000.0,2150000000.0,-7949029000.0,9457988000.0,,,3.12,,,4.65,,,11.35
00155355,풀무원,20210616000380,2020,연결,OK,HEADING,10,5804,391,173803240000.0,144595122000.0,29208118000.0,29534578000.0,2966432000.0,2480855000.0,485577000.0,17682830000.0,11164014000.0,4792644000.0,2445413000.0,3925957000.0,30630499000.0,,610344000.0,-10776813000.0,11930501000.0,0.1,2.4,1.25,3.43,5.89,4.66,,,
00155373,풍강,20201127000805,2020,연결,OK,HEADING,6,4806,364,8449533000.0,4123796000.0,4325737000.0,1179914000.0,189779000.0,113009000.0,76770000.0,637553000.0,790100000.0,8795000.0,,781305000.0,1256684000.0,,,-665302000.0,770441000.0,,,2.89,,,3.9,,,
00155452,풍국주정,20210311000995,2020,연결,OK,HEADING,12,6289,365,7769338215.0,6969311502.0,800026713.0,840287919.0,127998191.0,153509532.0,-25511341.0,295832702.0,134810960.0,82972200.0,0.0,51838760.0,814776578.0,,,-517001627.0,578531379.0,2.612,3.038,2.825,,,,,,
00155531,풍산홀딩스,20210318001225,2020,연결,OK,KEYWORD,10,13166,379,52857000000.0,19390000000.0,33467000000.0,3431000000.0,651000000.0,236000000.0,415000000.0,1403000000.0,1053000000.0,-470000000.0,-628000000.0,466000000.0,,,,-1483000000.0,1625000000.0,1.0,1.9,1.45,3.0,4.1,3.55,,,
00155586,HLB이노베이션,20200707000354,2020,연결,OK,KEYWORD,17,24086,382,4235180000.0,509394000.0,3725786000.0,301279000.0,101117000.0,13495000.0,87622000.0,145107000.0,293104000.0,92422000.0,-24894000.0,225576000.0,388901000.0,96000000.0,,-530100000.0,524370000.0,2.42,5.08,3.75,3.5,4.3,3.9,,,5.7
00155638,피에스텍,20210317000971,2020,연결,OK,HEADING,14,5098,355,2960781000.0,2902918000.0,57863000.0,501750000.0,73261000.0,77197000.0,-3936000.0,188880000.0,-223808000.0,,,,497814000.0,,,-222980000.0,218066000.0,,,2.75,,,4.0,,,
00155692,우리엔터프라이즈,20210322000660,2020,연결,OK,HEADING,6,6262,365,15699141833.0,12676176232.0,3022965601.0,2711294635.0,231470041.0,195457892.0,36012149.0,1668029520.0,646085734.0,,,,2747306784.0,,,,,1.7,2.1,1.9,3.94,4.82,4.38,,,
00155735,피제이전자,20210319001330,2020,별도,부분(0/7),HEADING,3,2492,314,,,,,,,,,,,,,,,936935066.0,,,,,,,,,,,
00155948,로젠,20210322001108,2020,연결,OK,HEADING,10,6135,376,14655799000.0,12712357000.0,1943442000.0,1745461000.0,214248000.0,246514000.0,-32266000.0,722011000.0,1342420000.0,,,,1713195000.0,,174043000.0,1140604000.0,1112730000.0,2.25,2.52,2.385,3.06,4.7,3.88,,,
00156354,지엠비코리아,20210323000635,2020,연결,OK,HEADING,10,7862,368,70852743000.0,51031249000.0,19821494000.0,7201025000.0,1372045000.0,938712000.0,433333000.0,4214093000.0,4284801000.0,399942000.0,2346553000.0,1538306000.0,8573070000.0,,,-5957302000.0,6799153000.0,,,,,,,,,
00156442,한국가구,20210331000655,2020,연결,OK,HEADING,12,5771,367,6139513000.0,6120742000.0,18771000.0,739058000.0,53548000.0,111234000.0,-57686000.0,146345000.0,114374000.0,,,,681372000.0,,,-271733000.0,265891000.0,2.29,2.46,2.375,3.7,4.7,4.2,,,
00156488,휴스틸,20210323001094,2020,연결,OK,HEADING,12,8490,376,27582664000.0,26370135000.0,1212529000.0,2882142000.0,637123000.0,523072000.0,114051000.0,2249058000.0,3043120000.0,9221000.0,0.0,3033899000.0,3319935000.0,,211842000.0,-2630591000.0,3056624000.0,,,1.98,,,4.23,,,10.6
00156691,한국공항,20210318001204,2020,연결,OK,KEYWORD,10,11082,376,168281774000.0,132782269000.0,35499505000.0,15053747000.0,3073649000.0,2571566000.0,502083000.0,18975991000.0,-2483795000.0,,,,15555830000.0,,,-9734865000.0,10838013000.0,1.6,1.69,1.645,2.36,3.0,2.68,,,
00156859,다올투자증권,20210317000643,2020,연결,부분(4/7),HEADING,2,2438,331,916000000.0,0.0,916000000.0,264000000.0,9000000.0,0.0,9000000.0,,,,,,273000000.0,,,,,,,,,,,,,
00156895,아주IB투자,20210318000769,2020,연결,OK,HEADING,25,7815,368,1894227000.0,1748710000.0,145517000.0,313770000.0,33365000.0,44297000.0,-10932000.0,244684000.0,316540000.0,282947000.0,0.0,33593000.0,302838000.0,,102255000.0,-170990000.0,197038000.0,,,2.99,,,5.98,,,10.75
00156910,SBI인베스트먼트,20210322000157,2020,연결,OK,HEADING,5,5465,356,4013257000.0,832520000.0,3180737000.0,728399000.0,69300000.0,16425000.0,52875000.0,221966000.0,713428000.0,651881000.0,0.0,61547000.0,781274000.0,,,,,,,2.145,,,7.85,,,
00156956,한국기업평가,20210317000606,2020,연결,부분(0/7),KEYWORD,1,1800,416,,,,,,,,,,,,,,,,,,,,,,,,,,
00157070,한국단자공업,20210311001113,2020,연결,OK,HEADING,7,5110,385,53014994000.0,6023284000.0,46991710000.0,9409733000.0,1114966000.0,113515000.0,1001451000.0,4852947000.0,-663109000.0,-367706000.0,267017000.0,-563420000.0,10524699000.0,15000000000.0,,-4771240000.0,5602841000.0,2.29,2.61,2.45,,,2.0,,,9.89
00157104,대동전자,20200629000367,2020,연결,OK,HEADING,9,5811,367,2661470000.0,2300756000.0,360714000.0,384956000.0,56730000.0,44509000.0,12221000.0,304081000.0,181420000.0,158601000.0,33986000.0,-11167000.0,397177000.0,,,-237394000.0,274576000.0,,,1.91,,,4.82,,,9.42
00157399,한솔테크닉스,20210316000802,2020,연결,OK,HEADING,11,6074,369,33946683000.0,3852730000.0,30093953000.0,3790479000.0,614050000.0,69750000.0,544300000.0,2307669000.0,1344990000.0,330176000.0,,1675166000.0,4334779000.0,,,-1767645000.0,1940162000.0,,,1.81,,,4.41,,,
00157539,KB오토시스,20210322001061,2020,연결,OK,KEYWORD,9,8981,362,342358000.0,47450000.0,294908000.0,166703000.0,10609000.0,,10609000.0,121659000.0,48548000.0,,,,177312000.0,,,-4265000.0,4331000.0,1.33,6.05,3.69,5.06,12.37,8.715,,,
00157636,케이피에프,20210323001166,2020,연결,부분(0/7),HEADING,1,2109,540,,,,,,,,,,,,,,,,,,,,,,,,,,
00157681,롯데정밀화학,20210311001146,2020,연결,OK,HEADING,12,6068,375,64549580000.0,67809758000.0,-3260178000.0,8213062000.0,1864673000.0,1934830000.0,-70157000.0,11756231000.0,-998148000.0,-943522000.0,39020000.0,-729848000.0,8142905000.0,,196000000.0,-6878191000.0,8132795000.0,,,3.08,,,4.04,,,
00157991,한국석유공업,20210318000919,2020,연결,부분(0/7),HEADING,3,3325,311,,,,,,,,,,,,,,,,,,,,,,,,,,
00158015,한국선재,20210318000110,2020,연결,부분(0/7),HEADING,9,6237,474,,,,,,,,,,,,,,,,,,,,,,,,,,
00158024,KBI메탈,20210323000214,2020,연결,OK,KEYWORD,15,17938,366,9647503000.0,6195053000.0,3452450000.0,1217623000.0,199961000.0,137642000.0,62319000.0,587116000.0,1112614000.0,825497000.0,0.0,287117000.0,1279941000.0,,,-717320000.0,700304000.0,,,2.78,,,4.2,,,
00158112,한국수출포장공업,20210316000316,2020,연결,OK,HEADING,4,3919,348,8993423000.0,8642540000.0,350883000.0,492975000.0,178941000.0,101401000.0,77540000.0,121838000.0,158173000.0,,,,2177116000.0,,1606601000.0,,,,,,,,,,,
00158149,한국쉘석유,20210318001135,2020,별도,OK,HEADING,12,5973,377,15822215000.0,13622853000.0,2199362000.0,1096692000.0,341552000.0,281557000.0,59995000.0,1009201000.0,22264000.0,-364920000.0,0.0,387184000.0,1438244000.0,1111000000.0,157000000.0,-997392950.0,1077184400.0,,,2.64,,,5.0,,,6.67
00158219,시그네틱스,20210319001097,2020,연결,OK,KEYWORD,8,7544,361,5575264000.0,569961000.0,5005303000.0,870286000.0,122633000.0,11250000.0,111383000.0,953313000.0,700111000.0,648553000.0,,51558000.0,992919000.0,,,-475929000.0,549804000.0,,,2.06,,,3.99,,,
00158307,롯데하이마트,20210311000926,2020,별도,OK,KEYWORD,11,13074,384,122022520000.0,138144112000.0,-16121592000.0,15131031000.0,3119765000.0,3630710000.0,-510945000.0,5120160000.0,-126362.0,-2177790000.0,2171391000.0,132761000.0,14620086000.0,15130000000.0,1512077000.0,-18262956000.0,18216431000.0,,,3.23,,,2.5,,,14.0
00158316,NICE,20210421000624,2020,연결,부분(0/7),HEADING,1,1904,507,,,,,,,,,,,,,,,,,,,,,,,,,,
00158325,NICE평가정보,20210317000949,2020,연결,부분(2/7),HEADING,2,2383,327,45521686000.0,48032079000.0,-2510393000.0,,,,,,,,,,,,2962444000.0,,,,,,,,,,,
00158501,에스원,20210310001205,2020,연결,OK,KEYWORD,14,14307,372,342307413304.0,350425625817.0,-8118212513.0,36437667502.0,6239406765.0,5645033102.0,594373663.0,25540178690.0,1270966829.0,-225496190.0,-812160828.0,2308623647.0,37032041165.0,,,,,,,2.0,3.36,5.0,4.18,,,
00158565,한국알콜,20210323000552,2020,연결,OK,KEYWORD,10,14316,371,12209443000.0,12142745000.0,66698000.0,1152369000.0,218426000.0,206332000.0,12094000.0,363259000.0,435853000.0,,,,1184414000.0,,,11474923000.0,12961874000.0,2.59,3.0,2.795,3.88,4.0,3.94,,,
00158909,하나은행,20210318000528,2020,연결,OK,HEADING,21,8352,386,2085176000000.0,1796773000000.0,288403000000.0,161191000000.0,38146000000.0,29551000000.0,8595000000.0,129194000000.0,29508000000.0,24783000000.0,57893000000.0,-4107000000.0,169786000000.0,148561000000.0,,-227080000000.0,192995000000.0,,,2.0,,,5.8,,,10.5
00159193,한국전력공사,20210514000023,2020,연결,OK,HEADING,11,6848,381,4570614000000.0,2670832000000.0,1899782000000.0,509520000000.0,83248000000.0,42742000000.0,40506000000.0,139956000000.0,84385000000.0,-2979000000.0,,87364000000.0,547999000000.0,,81569000000.0,,,1.87,2.12,1.995,,,4.28,,,10.77
00159218,한전KPS,20210319000432,2020,연결,OK,HEADING,9,6652,376,438106659722.0,423625634213.0,14481025509.0,43697415059.0,7640369054.0,6687587665.0,952781389.0,21294025380.0,16545440709.0,16545440709.0,,,44650196448.0,,3947621268.0,,,1.92,2.24,2.08,3.19,5.58,4.385,,,
00159254,한국전자홀딩스,20210323000993,2020,연결,OK,HEADING,5,4896,386,27007477000.0,19450499000.0,7556978000.0,3788195000.0,601217000.0,484720000.0,116497000.0,2046488000.0,2009992000.0,946399000.0,70833000.0,992760000.0,3904692000.0,,,-2035627000.0,2343499000.0,2.56,2.87,2.715,2.0,4.0,3.0,,,9.11
00159500,한국종합기술,20210318000947,2020,별도,OK,HEADING,16,6779,375,51045480000.0,40568713000.0,10476767000.0,5776338000.0,1038925000.0,816436000.0,222489000.0,3700495000.0,683052000.0,76991000.0,,606061000.0,5998828000.0,4428000000.0,,-3268640640.0,3646651680.0,,,2.21,,,2.0,,,7.22
00159564,한국주강,20210322000280,2020,연결,OK,KEYWORD,9,6722,351,1486105374.0,710883186.0,775222188.0,264209597.0,18259908.0,17578550.0,681358.0,226507950.0,-75540789.0,-75540789.0,0.0,,264890955.0,,,,,,,2.61,,,3.0,,,
00159573,한국주철관공업,20210317000600,2020,연결,OK,HEADING,16,6407,382,20276555000.0,16615052000.0,3661503000.0,1637215000.0,200508000.0,117369000.0,83139000.0,1392139000.0,347751000.0,23106000.0,-8810000.0,333455000.0,1720354000.0,,,-1019429000.0,1094109000.0,1.2,1.73,1.465,3.0,4.0,3.5,,,
00159643,한국증권금융,20210331002928,2020,연결,OK,HEADING,13,6463,372,43881000000.0,38673000000.0,5208000000.0,4807000000.0,743000000.0,685000000.0,58000000.0,2004000000.0,2457000000.0,-959000000.0,2722000000.0,694000000.0,4865000000.0,,,-4608000000.0,5439000000.0,,,2.14,,,4.52,,,
00159698,지역난방공사,20210322001012,2020,연결,OK,HEADING,12,7302,390,127064428000.0,127576143000.0,-511715000.0,16606562000.0,2290729000.0,1961099000.0,329630000.0,2653045000.0,3255792000.0,1615549000.0,,4871341000.0,16936192000.0,17419000000.0,,-18853442000.0,22526364000.0,2.08,2.21,2.145,3.0,4.61,3.805,,,15.92
00159731,글로본,20210317000990,2020,별도,부분(0/7),KEYWORD,2,2479,314,,,,,,,,,,,,,,,320000000.0,,,,,,,,,,,
00159740,KISCO홀딩스,20210326000432,2020,연결,OK,HEADING,8,6063,388,91062426000.0,83573580000.0,7488846000.0,7791820000.0,2225819000.0,2004421000.0,221398000.0,6219920000.0,5692627000.0,-873254000.0,0.0,6565881000.0,10017639000.0,7047000000.0,137166000.0,-5994398000.0,6756454000.0,,,2.31,,,3.67,5.0,8.0,6.5
00159786,유니드,20210310000439,2020,연결,OK,HEADING,10,7769,379,54821623000.0,54751190000.0,70433000.0,4981824000.0,1178729000.0,1193898000.0,-15169000.0,1885889000.0,3816612000.0,1454098000.0,0.0,2362514000.0,6160553000.0,5400000000.0,264482000.0,3968841000.0,4126152000.0,,,2.2,,,3.0,,,
00159795,한국카본,20210322000802,2020,연결,OK,HEADING,12,7441,375,16983246000.0,14479871000.0,2503375000.0,463584000.0,260519000.0,145264000.0,115255000.0,19335146000.0,1835935000.0,686028000.0,0.0,1149907000.0,2840416000.0,1000000000.0,2261577000.0,-624932000.0,659653000.0,,,1.41,,,,,,4.06
00159874,한국지주,20210331002088,2020,연결,부분(2/7),HEADING,2,2644,326,440609000.0,366013000.0,74596000.0,,,4795000.0,,,,,,,39611000.0,,,,,,,,,,,,,
00159971,KC그린홀딩스,20210319000813,2020,연결,OK,KEYWORD,11,12974,361,41782104000.0,32932808000.0,8849296000.0,18855086000.0,587436000.0,608654000.0,-21218000.0,16555069000.0,4041438000.0,,,,18833868000.0,,,-1135666000.0,809850000.0,,,2.2,,,4.61,,,
00160010,한국큐빅,20210322000333,2020,연결,부분(0/7),HEADING,2,2656,815,,,,,,,,,,,,,,,,,,,,,,,,,,
00160205,한국내화,20210322000191,2020,연결,부분(0/7),HEADING,2,2676,318,,,,,,,,,,,,,3682634000.0,,195413000.0,,,,,,,,,,,
00160418,한국무브넥스,20210318000594,2020,연결,OK,HEADING,13,6022,358,48188584000.0,41399419000.0,6789165000.0,3654865000.0,1144354000.0,1019301000.0,125053000.0,2775061000.0,876387000.0,876387000.0,,,3779918000.0,,,,,,,2.73,,,3.78,,,
00160843,DB하이텍,20210319001013,2020,연결,OK,HEADING,9,6184,382,98615000000.0,81275000000.0,17340000000.0,10658000000.0,2220000000.0,1331000000.0,889000000.0,5865000000.0,1340000000.0,740000000.0,0.0,600000000.0,12669000000.0,15000000000.0,1121000000.0,-7800000000.0,7500000000.0,,,2.11,,,5.09,,,7.29
00160861,한농화성,20210318000587,2020,연결,OK,KEYWORD,8,11506,363,7195510529.0,6031739269.0,1163771260.0,772608636.0,146038956.0,121172748.0,24866208.0,454552850.0,139963876.0,29895291.0,0.0,-169859415.0,918647592.0,,,-606952881.0,693017998.0,,,2.41,,,3.0,,,
00161046,한독,20210318000282,2020,연결,OK,HEADING,18,7330,382,69988077000.0,64289887000.0,5698190000.0,7194852000.0,1403524000.0,1164955000.0,239569000.0,4398368000.0,-1130096000.0,1882060000.0,0.0,-712194000.0,7433422000.0,7013000000.0,251000000.0,-4143000000.0,4850000000.0,,,2.1,,,3.62,,,6.52
00161116,HL D&I,20210422000308,2020,연결,OK,HEADING,10,6539,367,86179674000.0,61050325000.0,25129349000.0,8973939000.0,1668901000.0,1075920000.0,625154000.0,5447956000.0,3403410000.0,,,,10028474000.0,,,-5165800000.0,5865200000.0,,,2.25,,,3.99,,,7.35
00161383,한미반도체,20210311000922,2020,연결,OK,HEADING,7,6627,380,15895038000.0,15596373000.0,298665000.0,1859688000.0,390470000.0,302873000.0,87597000.0,865194000.0,-1638795000.0,2567284000.0,-2457718000.0,-1748361000.0,1947285000.0,3970000000.0,782966000.0,-613432000.0,666180000.0,,,1.9,,,4.46,,,12.12
00161426,한미사이언스,20210318001418,2020,연결,OK,HEADING,18,6914,391,21986795000.0,16120839000.0,5865956000.0,3441909000.0,510417000.0,224602000.0,285815000.0,2854639000.0,69756000.0,995315000.0,260812000.0,804259000.0,,3505025000.0,,-1854701000.0,1816231000.0,2.8,3.4,3.1,3.6,5.3,4.45,5.7,9.9,7.8
00161444,한국씨티은행,20210330001222,2020,연결,OK,HEADING,21,6830,380,859467000000.0,154125000000.0,705342000000.0,52160000000.0,18633000000.0,3476000000.0,15157000000.0,26546000000.0,10550000000.0,-6825000000.0,-2284000000.0,-2489000000.0,67317000000.0,,,-64730000000.0,72085000000.0,,,2.1,,,4.2,,,8.2
00161462,에이티넘인베스트,20210316000584,2020,연결,부분(0/7),KEYWORD,1,2122,311,,,,,,,,,,,,,,,,,,,,,,,,,,
00161781,아난티,20210322000678,2020,연결,OK,HEADING,15,6453,359,8781590000.0,3214889000.0,5566701000.0,2524465000.0,89884000.0,43133000.0,46751000.0,1357390000.0,319967000.0,,,,2571216000.0,,,-139054000.0,152765000.0,,,1.82,,,5.28,,,
00161860,한성기업,20210322000152,2020,연결,부분(0/7),HEADING,2,2695,477,,,,,,,,,,,,,,,,,,,,,,,,,,
00162416,한양증권,20210317000970,2020,별도,OK,HEADING,6,3325,343,11881649000.0,1815099000.0,10066550000.0,2164103000.0,114222000.0,44577000.0,69645000.0,1358780000.0,103715000.0,,,,,,,,,,,,,,,,,
00162832,한일단조,20210316000434,2020,연결,OK,HEADING,10,7072,371,7045334000.0,5365061000.0,1677416000.0,1156860000.0,143274000.0,122788000.0,20486000.0,1587932000.0,-185131000.0,10315000.0,,-248215000.0,1188409000.0,,11062000.0,-506678000.0,579912000.0,,,2.01,,,3.36,,,8.16
00162911,한일사료,20210315000583,2020,연결,OK,HEADING,4,5513,348,8418525662.0,7378719027.0,1039806635.0,955559815.0,258881989.0,198868308.0,60013681.0,786709114.0,348993162.0,234822562.0,,,1015573496.0,,,,,,,,,,,,,
00163114,서연,20210318001198,2020,연결,OK,KEYWORD,13,20586,388,83442054000.0,74059554000.0,9382500000.0,12055303000.0,1666227000.0,1343384000.0,322843000.0,9363884000.0,9340922000.0,4757971000.0,3391542000.0,1191409000.0,12378146000.0,,,-6415200000.0,6607152000.0,2.01,2.45,2.23,3.04,4.87,3.96,,,
00163318,모헨즈,20210318000699,2020,연결,OK,KEYWORD,9,13882,346,9500824000.0,1165731000.0,8335093000.0,1208246000.0,131264000.0,23831000.0,107433000.0,818837000.0,896923000.0,,,,1315679000.0,,,,,,,,,,,,,
00163345,DB,20210322000448,2020,연결,OK,HEADING,6,5242,373,29144587000.0,20364524000.0,8780063000.0,3380139000.0,514690000.0,285110000.0,229580000.0,1481205000.0,489029000.0,,,,3609719000.0,,,-2061969000.0,2298242000.0,1.87,2.2,2.035,2.6,3.0,2.8,,,
00163673,한진중공업홀딩스,20210318000611,2020,연결,OK,HEADING,13,6128,383,50613000000.0,44893000000.0,5720000000.0,3204000000.0,683000000.0,879000000.0,-196000000.0,1650000000.0,12000000.0,-699000000.0,,711000000.0,2914000000.0,2997000000.0,,-2680680000.0,2804880000.0,2.0,2.47,2.235,1.09,3.63,2.36,,,
00163682,메리츠증권,20210310000677,2020,연결,OK,HEADING,12,11389,370,23920619000.0,23588372000.0,332247000.0,4670186000.0,488491000.0,491875000.0,-3384000.0,2275731000.0,1034620000.0,-92338000.0,297201000.0,829757000.0,4666802000.0,,,-1141858000.0,1197749000.0,,,2.74,,,,,,5.525
00163691,유수홀딩스,20210331003199,2020,연결,OK,HEADING,15,10290,386,21407390000.0,22580489000.0,-1173099000.0,3385774000.0,430160000.0,361778000.0,68382000.0,8086156000.0,-273676000.0,-258569000.0,203865000.0,328380000.0,3454156000.0,,1965445000.0,2027358000.0,-2055352000.0,1.41,1.82,1.615,3.0,7.21,5.105,,,
00163761,한창제지,20210317000550,2020,별도,OK,KEYWORD,13,11648,373,16030699000.0,729471000.0,15301228000.0,1871073000.0,289646000.0,17460000.0,272186000.0,1607954000.0,836574000.0,-170933000.0,,1007507000.0,1926512000.0,399304000.0,55762000.0,-1538346000.0,1765720000.0,,,2.55,,,5.0,,,
00164502,현대공업,20210323000382,2020,연결,OK,HEADING,5,5126,351,7927738000.0,6101376000.0,1826362000.0,885854000.0,165326000.0,,165326000.0,504721000.0,571766000.0,571766000.0,,,1051180000.0,,,,,,,2.81,,,3.02,,,
00164672,한일현대시멘트,20210316001174,2020,별도,OK,HEADING,9,6134,377,78498247000.0,53080744000.0,24981278000.0,4423201000.0,1435816000.0,940448000.0,495368000.0,15341173000.0,-2501329000.0,-509535000.0,0.0,-1991794000.0,6334817000.0,,420000000.0,-3366988000.0,3622165000.0,,,1.71,,,4.55,,,4.63
00164706,현대약품,20210218000003,2020,별도,OK,HEADING,8,5246,369,22949972000.0,13165133000.0,9784839000.0,2270427000.0,460170000.0,230206000.0,229964000.0,1819849000.0,-184439.0,966886000.0,-53246000.0,-729079000.0,2500391000.0,,,-1212341000.0,1344611000.0,,,2.92,,,3.5,,,
00164724,현대엘리베이터,20210319001408,2020,연결,OK,HEADING,8,3698,357,10356761000.0,,10356761000.0,1251272000.0,317214000.0,,317214000.0,995522000.0,792063000.0,,,,2360549000.0,,,,,2.27,2.55,2.41,2.0,5.73,3.865,,,
